<DATE>,LKOH,IMOEX,SBER,SBERP,RTKM,SNGSP,SNGS,RTKMP,GMKN,MSNG,TRNFP,AFLT,SIBN,TATN,TATNP,MTSS,CHMF,GAZP,PLZL,MGNT,ROSN,NVTK,AKRN,NLMK,MAGN,ENRU,RASP,OGKB,PIKK,TRMK,VTBR,URKA,MVID,AFKS,LSRG,HYDR,FEES,IRAO
20090409,7.96703115845189,5.72220821779682,9.44240944240944,6.3791554357592,-1.30972145360634,2.3059866962306,3.61883899233297,0.899470899470909,7.24869843812575,4.32033719704953,20.8161647715683,0.826446280991747,2.4961848702856,5.0094716901705,4.37025796661608,8.42138364779873,5.07692307692307,5.66549974994642,0.279768574307804,6.56309523809524,6.8348862781411,1.8735632183908,0.952380952380957,7.64044943820224,7.60869565217392,-0.217391304347826,8.69109947643979,0.51948051948052,4.20323325635104,7.29268292682927,4.88599348534201,2.28915662650603,11.3061224489796,0.0357142857142871,22.5806451612903,5.41176470588236,-1.13636363636364,3.1578947368421
20090410,1.64509185807577,0.509385702518755,-0.148754183711414,-0.168918918918915,0.548286604361368,-0.119202427394877,-0.173354192211747,0.524383848977459,3.80843913368184,20.1010101010101,-1.10950313555234,-1.0655737704918,-1.09539508667447,-0.751653638003608,8.17097993602792,-0.841116074018208,-0.732064421669107,-0.0811359026369199,0.700632466619819,-0.573101113804698,-0.276273022751891,3.04637256008124,1.38979252512108,0.167014613778702,-1.51515151515152,4.03050108932461,6.50289017341039,4.1343669250646,4.72074468085107,7.95635371675381,-0.931677018633546,1.88457008244993,13.6780344701137,0.440318933714138,0.0578947368421124,-1.78571428571429,-1.72413793103447,8.16326530612245
20090413,-3.84760739287707,-2.42834652461774,-0.558659217877103,-1.43824027072758,0.684719296071396,-1.41043723554303,-2.98602287166454,-3.49504434011477,-2.6974917175961,30.6980656013457,-1.50569105691058,-0.0552333609500224,-4.20430107526881,-4.57437140260527,-3.22580645161291,-0.555750555750549,-2.70648967551621,-3.41047503045066,2.16473478160743,0,-4.07409419305774,-3.91985108945582,-4.86800591789807,-3.77240516882033,-2.68717948717949,5.0261780104712,3.55042966983266,14.1439205955335,-0.1058201058201,-5.24320909665193,-0.940438871473338,-2.61271676300579,-6.12903225806451,-0.876777251184832,12.5611488085845,0.113636363636364,0,2.83018867924528
20090414,-3.9909662043709,1.51957208849988,9.13857677902622,7.46781115879828,-1.39397482844571,0.25310883679982,5.47915302335734,-2.43243243243243,-1.73715341959334,2.7027027027027,8.54492026281904,-2.87372202265819,1.80716129756426,3.7037037037037,4.44444444444445,0.652979587034523,8.39081331008868,1.57629255989912,-1.63867239530325,10.1123595505618,0.226513392604341,0.626780626780624,0.43095371931796,10.4396794455274,9.45404721753795,5.88235294117649,2.97008080366892,23.9130434782609,23.9406779661017,7.77777777777778,5.69620253164556,-0.581671415004742,-2.16494845360826,6.94477647621324,19.3981027150801,4.31328036322361,2.33918128654969,5.5045871559633
20090415,-0.57833517447528,-1.37272618412602,-3.67192862045299,-1.19808306709265,1.01110972412932,1.03183315038421,-3.84105960264901,-8.44875346260389,-1.79871407556783,-6.70426065162907,4.56273764258555,-0.995732574679947,2.63506063947078,-2.84693877551021,-0.718085106382987,0.818234950321453,-3.07692307692308,-2.09669632388442,-3.09583333333333,6.08265306122448,-3.24312108028703,0.939977349943373,0.522388059701484,7.58972347519121,-1.78141550312952,-6.30885122410547,-0.954400848356301,-8.42105263157894,6.83760683760684,-1.03092783505155,-2.69461077844311,3.43880597014925,-1.47523709167544,-2.63775567229238,1.35029354207436,2.72034820457018,13.1428571428572,0
20090416,-2.74509803921569,1.22516556291391,3.81189882436765,6.14389652384803,3.49419179436481,0.086918730986518,0.680096418732788,-2.66263237518909,0.567006359665933,0.067159167226319,1.70887272727272,1.3505747126437,-0.848641100010749,2.91986135910094,1.52692204661131,2.25507246376811,3.75180375180376,0.73265234237409,-0.389130154362132,3.45225613451199,1.96788321167883,7.47223157186134,0.0352635486265877,2.187386073642,0.33333333333334,2.2110552763819,2.78372591006423,-3.83141762452108,-6.54400000000001,3,3.99999999999999,2.28558236176845,3.5650623885918,1.99747445758236,0.405483684108906,0.211864406779661,13.1313131313131,3.47826086956523
20090417,2.68817204301075,1.67266383164323,-0.995195607412488,-1.14242193450115,-1.78214275052987,1.82370820668694,5.55793073963232,4.75598383587193,0.952380952380952,-3.35570469798658,-2.00193493443318,-0.31187978451944,0.552546045503798,2.59210123481989,2.61213720316623,-0.232439480696183,7.27399165507648,0.363661794531073,0.216548320491514,1.53417015341702,4.51265605314397,2.16097713748825,3.51769049518545,-1.89083125222976,2.56986515536447,-1.96656833824975,0.937500000000006,-4.38247011952192,1.54083204930664,2.22491909385114,2.95857988165681,3.71289922130686,16.1790017211704,-2.08216094541362,15,2.32558139534884,-2.67857142857143,6.72268907563024
20090420,-4.12238219895288,-5.35584059027927,-9.32409012131716,-7.85824345146379,-3.04540757400765,-3.46481876332624,-4.21628189550425,-2.70029673590506,-1.32075471698113,-7.63888888888888,-7.81452024808464,-1.87713310580204,-7.39144488740437,-7.14214662289864,-4.11416816662381,-9.19422661666097,-8.54401659535847,-6.62671590829907,1.85139985642498,3.02197802197802,-4.84383561643836,-4.5677498467198,-5.10260776055203,-5.45454545454545,-7.11631894827093,-6.21865596790371,-4.82972136222911,-8.125,-7.26690271455067,-10.5658884052236,-7.47126436781609,-6.63764961915126,-8.14814814814815,-7.77011494252874,-8.70568561872909,-5.99173553719008,-4.12844036697248,-10.2362204724409
20090421,-0.068941508931679,-0.599433427762036,-0.879204892966362,-0.0836120401337923,1.69278996865203,0.485919381557156,-1.31083766755466,-1.06739859713328,-3.36520076481836,12.781954887218,0.95749413092586,-4.46376811594203,1.30308318789993,-0.642742367434381,-1.07267363904532,-1.75219023779725,0.659200453643307,0.350746268656716,-0.549059409778753,-3.29777777777777,-1.53172866520788,0.364064675018742,2.31547933821863,0.576923076923072,2.2871794871795,-1.60427807486631,-1.32292344393841,1.8140589569161,-1.09090909090909,-0.287610619469032,-3.1055900621118,1.51515151515151,-0.0322580645161341,-2.86640079760717,-6.583141004506,-3.95604395604396,2.39234449760766,-0.87719298245615
20090422,0.505464480874323,3.16229865140616,5.63054377169302,6.19246861924686,-0.496300863131923,1.70348389932959,1.97523458588629,7.98397040690507,4.23308270676691,-1.26666666666666,0.352881499711095,1.4866504854369,1.87205696565983,2.42587601078167,2.33125508267823,2.22929936305732,4.59826772762482,4.33553952554474,-0.779588944011339,-2.65649416306647,2.9298245614035,11.4904512962765,2.44582271938568,2.29445506692161,1.7246565727464,2.17391304347825,4.52747252747253,3.11804008908686,2.84926470588236,8.7197692478367,2.88461538461538,1.83696900114812,0.032268473701199,1.36002052861176,3.13725490196078,5.14874141876431,4.20560747663552,3.53982300884957
20090423,3.2343346472747,2.56257251781866,3.1763417305586,3.70370370370371,-0.554540103472852,2.87443267776097,1.47478991596638,1.65572366542963,1.74755217409463,10.3983794733288,1.15593749999999,1.2556053811659,3.61894024802705,2.36842105263158,1.98675496688742,3.55140186915887,0.982900228894579,6.20099786172487,0.999285714285715,2.45420207743154,1.13061757854668,2.44019138755981,0,-0.747663551401866,4.48496796451454,2.3404255319149,0.168208578637507,2.15982721382288,8.61483467381591,2.04081632653061,2.18068535825547,-2.48027057497182,-1.20967741935484,3.77215189873418,16.7300380228137,2.06746463547333,0,1.70940170940171
20090424,-1.38249758062923,-0.554873187234682,-1.80467091295117,-1.97568389057751,-1.49532710280374,3.88655462184875,-0.546561218997149,-0.589721988205563,-1.71641791044776,-3.6697247706422,-0.385852288700298,-1.09241216415706,-0.957458383200952,1.24421593830334,1.2987012987013,1.21540312876054,-2.49333333333334,0.671140939597315,0.355023727183359,-2.30324703453488,-1.6685393258427,3.68986454927604,7.56049658552407,-2.27871939736347,4.71698113207547,-2.28690228690229,8.37531486146096,-4.43974630021141,-0.444298173440848,6.8,-1.82926829268294,-4.40462427745665,-0.816326530612245,0.170773359355932,-1.56351791530945,-2.23880597014924,-4.03587443946189,-0.840336134453791
20090427,-2.53673255495698,-2.22537622292765,-2.59459459459459,-0.232558139534893,-0.135989879822899,-1.14256825075836,-2.32732420167366,-2.82485875706215,0.948747152619582,0.126984126984127,-3.434641029617,-1.49253731343284,-3.7899593540591,-1.40158439975624,-1.2051282051282,-3.85804303887767,-4.38260631751675,-3,0,0,-4.58778495115123,-1.46846846846846,0.509255381522734,-2.19695509732126,0.900900900900898,-3.61702127659574,1.85938407902382,-3.76106194690266,-1.02479338842975,-2.26591760299626,-1.24223602484471,-3.91824888136413,-0.823045267489712,-0.57233317096932,-1.39311714096624,-0.545256270447111,-1.86915887850467,-4.23728813559322
20090428,-0.204795923259749,-1.65881766302843,-3.44062153163152,-1.55400155400155,-2.02045792823891,-0.419351539326978,-2.59590792838875,2.61627906976744,-0.902222272366567,2.02916930881421,0.200722601364914,-2.06060606060606,-2.24937200274035,-0.957972805933243,1.86867376070594,-0.204043776664802,-4.36181623167679,-1.71821305841924,-2.60815639072311,1.7122641509434,-1.99401197604791,-3.53844747188443,-4.16506941782363,-0.512315270935957,-4.45535714285713,0.33112582781457,-2.64308803955125,-0.229885057471265,-3.30661322645291,5.86319218241043,-3.45911949685535,-2.15229704216489,-1.34439834024897,1.61665646050216,-6.03711533944092,-3.50877192982456,-0.952380952380953,0
20090429,3.56897735072066,3.89079190516969,3.86973180076628,14.0489344909234,0.0323216652121991,2.43426458504519,5.19452102752615,7.08215297450425,2.00531309297913,2.23741454319453,8.97259615384616,0.587871287128706,2.74500642448311,4.59698387935516,8.9171974522293,3.15985130111524,1.95140186915889,4.1958041958042,0.538350217076704,1.23173955386542,8.27274393596873,7.01421800947868,7.65217391304348,2.57476728064963,2.75675170544809,6.93069306930692,0.546874999999988,14.0552995391705,5.35405872193437,6.78733031674208,3.257328990228,2.07100591715976,0.942126514131902,3.65192238158369,9.64285714285714,2.72727272727273,0.961538461538462,2.65486725663717
20090430,-1.78992710404241,-0.180041431220916,2.54518627812616,6.22837370242215,0.00323112216872626,2.07560413115411,-2.23812297196106,-1.98412698412698,3.24275254479433,-1.45896656534955,-0.450521993738137,4.46016610273763,0.886766712141884,-0.387789599284067,1.98830409356725,-1.11711711711713,-0.997359929598133,-0.791946308724837,-1.11915591893136,0.324345125202712,-0.124146492861576,-4.162976085031,0,-2.4329021046534,-5.05638413968717,0.205761316872428,4.7008547008547,-0.808080808080809,-0.163934426229511,11.3559322033898,-0.630914826498419,0.0630119722747465,1.66666666666667,0.813953488372096,1.97394136807818,0.442477876106195,5.23809523809524,-0.862068965517236
20090504,4.43997597824546,4.06584451567338,5.32374100719425,23.3876221498371,-1.13085621970921,5.64833005893911,3.2936170212766,2.15924426450743,4.43243243243243,-0.987045033929674,11.1200567861604,3.00353356890458,5.22875816993464,4.60171690956279,2.72935779816513,5.13241010689991,4.74074074074074,4.8572588283047,0.21180734993339,-1.11144597568884,2.57641674670885,3.29944547134935,2.4232633279483,4.59133188205027,10.632183908046,5.64681724845995,6.6604823747681,0.407331975560082,1.9704433497537,0,4.76190476190477,3.51385390428211,4.91803278688525,16.4936562860438,2.21682744521817,4.29515418502202,0.452488687782806,0.869565217391299
20090505,-2.82919517505605,-0.0751746243879039,-1.40027322404372,0,-1.02941176470587,-1.05067410506742,-1.12877976435693,-2.74768824306473,0.172532781228433,-0.0623052959501489,-3.61605955862802,0.057175528873651,-1.40286999357464,0.00954289531442972,0.692118776512619,0.22531630943439,1.13154172560113,4.06451612903227,3.06507844276584,-2.10842260805319,-2.05453043238778,2.88091616712892,3.31230283911672,-0.0946073793755994,-2.18181818181819,-2.13799805636541,-0.678378848495391,-3.44827586206897,-0.805152979066022,1.21765601217656,0.606060606060602,0.377174838788176,5.46875,4.50495049504951,1.5625,-1.26715945089756,-4.50450450450451,-1.72413793103447
20090506,4.12034574468085,3.03745885794891,1.76653966054727,-2.95670538542768,0.0462275053656881,0.291298628077435,-0.170833333333335,2.14615593588699,4.684464347227,2.61845386533665,-1.79310344827586,0.542857142857136,2.08536982730531,3.18702290076336,0.886917960088689,1.17592806087158,1.42657342657342,5.33787972721636,-0.981677237491196,1.41796465937715,2.20447643684626,2.09583442038439,0.152671755725191,2.44318181818183,5.81518852894318,12.4131082423039,1.57618213660245,9.6638655462185,5.03246753246753,-2.63157894736842,2.10843373493976,11.7575757575758,1.45185185185186,7.05826622453814,-0.307692307692308,3.63636363636363,0,0
20090507,1.47065397165974,2.59096256033748,6.02450646698434,3.64526659412406,-0.00990131687515415,1.44289328211374,3.51016319545891,0.930851063829791,4.0477263827785,0.303766707168901,0.421278089887639,0.852514919011095,1.28737099691457,9.16404660625115,0.219780219780223,0.159525979945306,4.1092112520684,1.00052969218999,0.172945120171953,0.465116279069767,1.08946847144271,0.255536626916522,0.609756097560976,3.32778702163061,3.22040987034713,-2.47349823321553,-0.603448275862071,-2.29885057471265,12.3029366306028,8.26254826254825,6.48967551622419,4.98915401301518,6.61507009345794,0.743362831858404,16.9660493827161,6.39834881320949,0,0
20090508,2.67526746381372,1.70411300127513,3.59550561797754,-0.157480314960636,-2.49537892791128,0.683476493950308,2.01612903225806,0.0790513833991938,2.19987349778621,0,1.51056049689545,0,1.35504201680671,0.821685726387123,3.35526315789474,3.29920364050056,1.62251655629138,0.98479109608997,-0.247957371225578,0.369444444444445,-1.15392989331592,1.10450297366185,0.757575757575758,1.80712113079262,5.0162074554295,4.07608695652173,2.74067649609714,0.980392156862746,4.59675199559593,4.13694721825964,15.7894736842105,0.723140495867772,5.45130803999451,-0.74666198172875,4.17711164472121,3.58874878758488,-0.471698113207548,0.877192982456135
20090512,-1.0812069800369,2.97693675831704,4.27641772544157,-1.7875920084122,-0.270819228165184,4.55921475094028,3.55731225296442,0,4.74786171384718,0.181708055723797,7.70873518875723,4.22654268808115,3.32676961343145,7.54495042849942,-3.03416083174199,-3.62885462555066,4.91365265558815,3.31794575879977,-0.285610501349705,11.4410649544737,2.97356828193833,3.78151260504202,2.39097744360902,5.09666080843585,6.01126630141215,-1.65361183637947,2.63380043896674,3.88349514563107,2.0921052631579,6.80821917808219,10.0478468899522,18.0102564102564,2.48084166774907,-1.31870076997964,-1.225937183384,3.37078651685394,2.8436018957346,0.869565217391299
20090513,-3.69112753815363,-4.87570077580837,-4.30906389301633,-7.2269807280514,-3.65241004752208,-4.01824881558168,-3.21374045801526,18.5887309110058,-6.20326795647844,-7.61789600967351,-3.00671570195075,-8.67802108678021,-5.15546639919759,-3.828125,-8.8402625820569,-5.71967316153362,-6.44139387539599,-6.62384808712651,-2.21428571428571,1.07532222415377,-4.47058823529412,-3.73279352226721,2.65824643853723,-5.63545150501672,1.90711894016597,-6.28318584070796,-4.34281954268794,-9.53271028037384,-13.6486660652146,-6.37424650506605,-7.82608695652174,-5.00608378237442,3.29531051964511,-7.542600896861,-2.15150271822751,-5.97826086956522,-2.76497695852535,-3.44827586206896
20090514,-0.469664800874989,-0.720323848077151,-1.58385093167702,0.980957876514724,-3.99520856820743,3.92138939670933,2.7683571259563,-6.34991119005329,-0.78771405444393,2.42146596858638,-0.104847377826426,0.266429840142085,0.972927241962777,-0.893582453290004,-3.74459913586173,-1.61818181818181,-1.07555437524897,-1.01082600634009,-0.104455807158515,-4.58640458640459,-2.04321540528436,-4.13827908150391,-0.573676680972817,-3.43788764841396,-3.20714285714286,0,-7.13671539122958,2.27272727272727,-9.1044776119403,0.27397260273973,-6.60377358490565,7.22781335773102,-2.45398773006135,0.552914928703079,-3.03482978221558,1.25240847784199,0.9478672985782,-0.892857142857137
20090515,-2.09954751131222,0.156902720313411,4.07068475859891,1.82857142857143,-2.01467889908257,-1.1610519834638,-2.39063699155793,3.81697486960645,-0.317460317460317,0.638977635782748,-0.719519440227078,0.324771183938587,3.67616254713028,1.59836065573771,1.24688279301746,0.498983552023639,-3.4765100671141,0.447129909365564,-0.552805340860062,-1.28755364806867,-0.731470369735414,0.877423883478108,6.49074087396941,0.0183519911910406,2.64925097778762,-1.88857412653447,2.88888888888889,0.606060606060607,25.615763546798,-1.63934426229509,3.53535353535353,1.5443686006826,-0.628930817610063,0.955045340536371,5.40825427714262,0.475737392959098,0.938967136150236,3.6036036036036
20090518,0.890711248448354,1.06766182061285,3.54760460885386,2.6936026936027,-2.07857383618591,-9.86028299368159,-1.49388685772694,1.00479561543731,0.187579617834391,1.5873015873016,0.119880319148941,3.00176574455563,-3.34377209819172,-1.37152077450585,1.52709359605911,1.66114993257326,-0.0486719510499188,2.44826756496631,-0.355144447467293,3.04347826086957,2.04939266593748,2.63547012264069,1.33765707336846,-0.550458715596325,2.01294033069734,3.84985563041386,2.05183585313175,3.01204819277109,-6.6797385620915,-1.38888888888889,6.58536585365854,-3.11738509368961,-0.0126582278481077,5.44672718585762,-1.79487179487179,2.93560606060605,2.32558139534884,7.82608695652174
20090519,1.24213846768019,2.85815833901015,5.4172767203514,3.82513661202185,4.22244320354931,-1.76720308026459,-1.11745220896355,2.39656341849424,6.45636052118797,2.3125,-0.133815645207251,-0.857142857142849,-0.344899665551853,3.23108384458078,0.0727802037845734,1.95960205004522,0.79304347826086,3.35270976454701,0.133561593293876,2.06244725738397,2.10413493540926,3.22033898305085,2.26666666666667,4.24354243542435,5.25017618040875,0.926784059314181,3.63315696649029,1.16959064327485,-2.56338422748284,0,1.60183066361556,1.561144839549,-0.62033168755538,4.21386497507929,1.81201044386423,2.02391904323827,10.9090909090909,2.41935483870968
20090520,4.29543823812695,5.07659525454965,11.3888888888889,4.42105263157895,-0.62385321100917,1.70854271356784,3.01489284417,13.4687568999779,6.00179157957599,0.0610873549175253,2.10874139173873,0.662824207492786,5.87309910854747,7.71790808240887,3.03030303030303,4.06268480189237,8.35806473876735,4.1018066128849,1.15918319221218,-1.38411165498082,5.96685082872929,5.17241379310345,1.04302477183833,4.92035398230089,4.98828255775025,2.9384756657484,4.90129339686862,4.04624277456648,2.40080506037953,3.80281690140845,5.18018018018017,1.63108454312554,-2.05095541401274,7.04347826086957,1.29250653946762,5.41027953110911,1.63934426229508,20.4724409448819
20090521,-4.89265172550575,-5.51368830670577,-6.60847880299251,-0.453629032258064,-4.39438700147712,-8.49802371541502,-5.70051716031971,-8.97061685152753,-4.1974647887324,-5.49450549450549,-4.88401490329854,-1.28829086744919,-5.03219415552253,-5.84081212299544,-4.00000000000001,-6.81934420639882,-4.45859872611465,-7.14363676053264,2.78862404569031,-1.94516642911043,-5.86548488008342,-5.54254488680718,-2.71096774193548,-3.39068825910931,-4.43239795918368,-4.8171275646744,-6.71641791044776,-7.77777777777778,-7.2020216201039,-5.44097693351425,-8.13704496788008,-9.07486765817999,-6.21667316946287,-3.72867587327376,-5.31925667122386,-3.16509837467923,-10.0806451612903,-9.15032679738562
20090522,1.20755946562398,1.90067384011525,4.16555407209612,14.4303797468355,-0.15836230204711,1.06911447084233,1.79068511363165,4.48909790508765,0.11761281273982,5.29715762273901,-0.239985484472831,-0.406032482598589,3.44216126003963,-1.171875,2.94117647058824,3.06763432335183,0.466666666666659,2.3626212165736,0.776754075124028,-0.29927319367251,2.5145389088895,3.26446280991736,2.25599809016035,3.37000174611489,0.100100100100104,2.15557638238052,3.30434782608695,0.200803212851406,-0.907715582450824,-0.272635959248095,3.03030303030304,0.924129008409574,-0.152544723339342,3.19804235929457,-1.72741128967565,3.62190812720849,1.79372197309417,12.9496402877698
20090525,-0.323882990025948,-0.292211796628173,0.999743655472957,9.29203539823008,-3.1606638554683,0.523560209424078,-0.514285714285719,4.21440261865793,-2.42232723150434,0.920245398773014,11.1873713109128,-0.407687827606292,0.171422809317336,-0.395256916996047,-1,-0.887573964497041,2.11015262110153,-2.00953091806855,-1.54505049368478,-0.771869639794168,-0.021611108109564,-1.63265306122449,-0.389105058365759,-0.337837837837843,0.326666666666663,2.11009174311926,4.37710437710438,0.200400801603207,-0.82442748091604,2.44604316546763,0.226244343891394,0.540243567438882,2.625,7.88225674570728,-2.08701804032544,8.2693947144075,1.76211453744494,3.18471337579618
20090526,-1.55038759689922,-0.956277653551544,0.35532994923858,-2.95546558704454,-6.9191434963247,-1.46683673469388,-2.12521539345203,-3.61209265802905,-1.82181543471653,5.16717325227963,-3.08641975308642,-1.31578947368422,0.0301993154821836,-0.444444444444446,-2.52525252525252,-0.0358208955223894,-3.3337665713543,-0.304681549188482,-3.35716683690598,-1.46845289541919,-0.507970818697648,-0.748515173704338,-0.651041666666667,-0.0508474576271206,-3.05003654727889,-0.718778077268644,1.93548387096775,-0.4,-6.71182266009851,-2.68258426966292,-3.38600451467269,-2.73224043715847,-5.31871701177427,0.12126724268607,-2.17874610938194,0.15748031496063,3.89610389610389,-3.08641975308642
20090527,0.457349081364831,1.79652224036889,3.18664643399089,0.959532749269923,-2.36051502145923,0.215749730312833,1.31623071763917,-2.24032586558045,3.00829557508017,0.520231213872839,2.86643312101911,3.7037037037037,1.43906611653416,3.23660714285714,1.1102886750555,1.67821309125657,8.83361344537814,0.617102556567724,0.813753242817759,-0.193857948614489,3.5304980718049,5.35289777850645,5.5045871559633,2.39104629472614,2.12474297464017,0.361990950226245,2.92721518987341,3.21285140562249,-3.7953795379538,0.115456775869531,0.700934579439256,0.89887640449439,-0.50028587764436,5.98788796366388,-0.852272727272727,-2.51572327044025,-2.08333333333334,3.18471337579618
20090528,1.70088244707603,1.45526613816535,1.81372549019608,-0.165289256198344,-0.21978021978022,1.18406889128096,3.0285477865122,1.25,0.479150980176242,5.23289246693502,1.39300050835818,0.371428571428579,1.98412698412698,-0.386100386100386,1.00048804294779,0.0763582966226111,-1.17981345357959,0.794392523364494,2.42228739002932,-1.46774477060995,3.51503069093961,4.73078120136942,-2.29813664596273,-0.861212321960919,-1.03355704697987,-1.08205590622182,5.24212144504227,-0.389105058365759,-1.69811320754716,-2.14790255153526,1.39211136890952,-1.08574610244989,-0.876310874874299,3.92114848939362,-2.57879656160458,0.403225806451622,5.53191489361703,1.85185185185186
20090529,5.39752474293678,4.49852095774964,6.23495426095331,2.02814569536423,-1.3215859030837,4.04255319148935,3.79487591358124,-1.0082304526749,3.07415711700398,0.491803278688519,2.29007633587786,0.0569313976658014,2.45136186770428,13.8759689922481,4.3730369654506,3.06373987557225,8.22602825353169,3.21047751506722,0.712935921662947,0.347872625100356,4.6627134965283,5.28974739970283,7.43801652892562,-0.935516204477117,0.0203445002034458,3.46399270738378,0.788781770376872,9.37500000000001,3.76897574594311,-6.48202710665881,2.05949656750572,9.10967257716483,-0.144927536231876,-0.343642611683854,8.51176470588235,0.642570281124481,12.9032258064516,6.06060606060607
20090601,6.94433442003595,7.37239402517402,17.5617493768412,9.81744421906694,1.5625,4.45807770961145,3.09126784539792,1.95385574724589,6.69540229885058,0.217509516041327,8.36417910447761,-0.455192034139393,3.65552601595139,3.36963921034717,6.48148148148147,8.11503416856492,10.604135381772,7.52386299831556,2.66524520255864,3.28888888888889,6.43068132293836,6.93621224950608,12.3846153846154,9.84822934232716,7.12590684114177,6.51982378854626,4.63768115942029,19.4642857142857,1.9001177064066,6.94706994328923,8.96860986547084,6.17368873602752,0.217706821480394,1.72413793103448,-3.12787987206592,1.83559457302475,6.07142857142856,14.2857142857143
20090602,-1.14016444350744,-0.631736030509046,2.89128758673863,12.5230882896195,1.97802197802198,-3.70986687548942,-3.05111461382572,0.285423037716617,-1.15782386210611,-1.35648399348887,-1.71891355848163,1.40040011431836,-1.84116515526244,-3.45735923608824,-3.69565217391305,-1.50118514616802,-1.30548302872063,-0.522193211488251,-1.82762201453791,1.97934595524957,-0.086446153146184,-0.0461893764434323,-3.12220291686411,-4.85108996008597,-0.892405063291139,-0.248138957816387,-1.10803324099723,6.27802690582959,-3.05280528052806,-0.574458683163943,-0.20576131687242,-1.03660511823777,0.651701665459816,-1.71525423728814,6.31225517627309,1.01880877742946,-5.72390572390571,12
20090603,-6.30835734870317,-7.45632331592383,-11.6335706257025,-12.5082074852265,-9.49137931034483,-4.44241130425942,-4.3858630433941,-6.4850579386054,-9.69615886605215,-3.74037403740374,-7.22574135321487,-1.07102593010145,-2.45427398282941,-11.118690313779,-5.14672686230247,-2.03208556149733,-9.25925925925926,-8.08398950131234,-1.057753331923,-0.675105485232067,-8.42440801457195,-5.91497227356745,-7.06521739130435,-7.71216521458534,-9.00440641164825,-1.7412935323383,-8.24929971988795,-3.09423347398031,-5.63404255319149,3.74814814814815,-9.89690721649484,-6.76759410801964,0.287769784172666,-9.56059874456784,-1.31066428045056,-3.80139643134212,-3.57142857142857,11.6071428571429
20090604,3.07895789117529,1.01423535669531,4.87598049607801,5.2532833020638,-4.5147156872083,3.19148936170212,2.01214574898785,-5.21739130434782,-1.03072875178024,-2.28571428571429,1.20845921450151,7.86324786324786,2.36295800248732,-0.391404451266323,0.856734888148499,0.43668122270743,-1.52186588921284,0.833809251856087,-2.50231629962226,0.209855564995754,-0.492292391844844,-1.76817288801572,4.67836257309941,-3.4965034965035,-1.05270545301425,-0.421940928270052,1.46542512593496,3.48330914368651,-2.63347763347763,7.95373411395115,-2.51716247139589,2.56297726674273,4.01721664275466,-2.02883075280299,0.266680889647448,2.49999999999999,0,0.399999999999998
20090605,0.920267366913349,2.12502008103814,2.58742672326663,6.59536541889482,0.643391521197003,0.402061855670118,0.468309719411049,-0.940366972477073,2.74390243902439,5.84795321637427,1.7910447761194,-1.47913365029055,3.28037383177571,-0.22343786116033,-0.519112789051453,2.35326086956522,1.84143525371544,3.08110557317626,0.514623644909682,1.57104462173688,0.944480535705355,-2.23571428571428,-0.616759776536311,6.82971014492753,2.48953826512518,7.20338983050847,5.03986760944786,6.45161290322581,1.11152278621712,0.529100529100537,0.938967136150229,-0.29952931108258,-0.137931034482751,5.33281432463993,3.51614447576998,12.8245476003147,5.92592592592591,1.19521912350597
20090608,-0.0674149329990108,-2.09303748241237,-4.66995073891625,-2.34113712374582,-0.535209871648736,1.5401991990964,-0.604384752123256,-1.22713591109053,-6.29376854599406,1.8232044198895,-0.0527859237536657,-0.160857908847172,-1.79169305945164,-2.04633204633205,-0.664136622390878,0.488504221313645,-1.93023255813953,-2.66483516483516,-2.33449452011955,0.1669449081803,-1.75742574257426,-4.59560166581427,-1.31762378018618,-0.559606579616751,0.33910034602077,7.19367588932808,1.27470638785448,7.2463768115942,-2.32685965555148,-1.31578947368421,-0.697674418604639,-0.420600858369094,0.552486187845292,-1.80339985218034,-1.3437821171634,-4.46304044630403,6.2937062937063,-6.69291338582677
20090609,-2.41910668213128,-0.579298771779492,1.69491525423729,2.87671232876712,-0.214239449952671,-0.839316412175146,-2.92901995071933,11.0173464603844,-0.408499319167804,0.379815518176892,0.938618625667512,-1.58431793770141,-1.21625357044136,-3.82341348048876,0.286532951289392,-2.12417437252312,1.26274602798197,0,-0.0498909101740279,-0.25,-1.73343411438649,4.54893551845612,-0.885207801676994,1.46657571623465,6.17973653355403,3.24483775811208,0.692971291189378,2.33415233415234,3.63909210279497,13.6266666666667,-0.468384074941449,1.73260925782259,-1.12637362637362,9.86000301068795,-2.34653748990808,-2.55474452554746,-1.97368421052632,-4.64135021097047
20090610,0.363856882959369,1.78303690868446,0.223577235772357,-0.266311584553922,-0.6091471939285,0.571078931266581,1.12589559877174,-2.2170608108108,6.99491255961844,0,4.99420090169438,-0.40927694406548,1.80953269284583,4.50819672131148,4.66666666666667,0.518274577552237,3.4014401967098,2.19587919841941,0.576639399222208,-1.42021720969089,2.50756371468131,1.49428655142103,-0.171266336394672,6.55462184873949,-0.74050016239038,1.85714285714286,2.52808988764045,6.24249699879953,6.60633484162896,10.2440741609951,-0.470588235294131,0.830367734282328,0.583495415393167,2.24719101123595,2.66961809259656,0.224719101123604,-0.671140939597316,-1.76991150442477
